10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
10,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
9,29,-118.2666667
